lamina	xist0	xist1	xist2	xist3	xist6
0.0	1.21023270245	0.861263636082	0.677160730467	0.771482413461	0.940869341092
0.0	0.963987078774	0.970728225684	0.807284441154	0.445889160012	0.56684989471
0.0	1.0131643209	1.03351082286	0.541509026611	0.549673837712	0.672625007302
0.0	0.949724292281	0.73066304592	0.60056962248	0.517081820237	0.688749989403
1.0	1.09577176444	0.784778933464	0.619796294278	0.423628812621	0.516356571657
1.0	0.714577819326	0.754203964748	0.531384132997	0.396833100539	0.502378115162
1.0	0.828725732904	0.777489906081	0.440121071309	0.471542704925	0.572742861441
1.0	1.70751510754	0.680864687894	0.497795591796	0.278678571722	0.239122336427
1.0	1.19248270338	0.69840743862	0.579572506212	0.452325086891	0.538944065646
0.0	0.729775266258	1.11244428063	0.54847812731	0.474662143665	0.610414414074
0.0	0.607604736166	0.87932367473	0.501029541129	0.402102484273	0.534897113006
1.0	0.6377649594	0.796287659428	0.400801007015	0.353489872031	0.466592511415
1.0	0.771767789527	0.583346065046	0.390108213607	0.384750969485	0.487671394379
1.0	0.692843312513	0.621950816141	0.419478167351	0.430427628516	0.614534877655
1.0	0.761004938705	0.64927890441	0.47488858705	0.50122641395	0.714341290761
1.0	0.972191898517	0.820037411386	0.558656578973	0.460824974029	0.615396491162
0.0	0.945456774742	0.809071602712	0.577132502967	0.490591218046	0.58699598806
0.0	1.25503054549	0.787071754163	0.529345264818	0.323080489051	0.352248723811
1.0	0.952904857575	0.865329512963	0.51582154838	0.711345576686	0.974695611759
0.0	0.922884150507	1.01916598506	0.669938478895	0.671246435854	0.848536890577
0.0	0.906526805488	1.00613022976	0.680000785584	0.631650532031	0.820340984167
0.0	0.784549226398	0.870693022484	0.642604105944	0.795388332242	1.11531531527
1.0	1.09635719883	0.844685200708	0.784412809472	0.502475222413	0.563125979775
1.0	1.12588744552	0.808624941695	0.640152433658	0.810114717241	1.09569647307
0.0	0.926694217479	0.881889020506	0.843424047468	0.76933464439	1.07441723835
0.0	0.927575147242	1.09479963349	0.822370674291	0.552325697591	0.706009795734
0.0	1.20389673109	1.00103912435	0.665309570558	0.533650821849	0.652254955177
0.0	0.836607227842	0.810796558649	0.587006911464	0.466053302795	0.671832803952
0.0	0.705602128405	0.728943994573	0.479561066386	0.425317134575	0.561230731314
1.0	0.925169728979	0.592406967319	0.451784228762	0.542473021079	0.683732287919
1.0	0.810655644254	0.642881450931	0.579660313806	0.595589116438	0.675867370316
1.0	0.903042939533	0.722904216871	0.609985550921	0.363629889767	0.413847048588
0.0	0.952058464493	0.706289814926	0.489056317611	0.440849316833	0.498672342678
0.0	0.743003854164	0.691352325541	0.46515965105	0.499651883734	0.596365847025
1.0	0.864636399932	0.659692514542	0.449558695504	0.423196589618	0.487737320394
1.0	1.33030215165	0.599545736379	0.475576338994	0.344044347283	0.31881988371
0.0	1.11436136045	0.736101334532	0.593604136145	0.454288470908	0.482515084839
0.0	0.958829249895	0.787787601228	0.595072601404	0.72140359228	0.783055916912
0.0	0.86746689471	0.856874324599	0.828684017446	0.421612417074	0.412492728191
0.0	1.08649616804	0.942530256755	0.592713023619	0.227816832673	0.224759605234
0.0	0.811541591578	0.808458021686	0.433141620268	0.504122443502	0.784552092578
0.0	0.466881302076	0.735352433803	0.541388073382	0.45147999642	0.656084443412
1.0	0.630821708236	0.754197050397	0.442416916018	0.382306994379	0.550784228384
1.0	0.65477964352	0.49819247359	0.398867089023	0.362669319594	0.437811574016
1.0	0.672229217077	0.650391708772	0.419996538492	0.292674205255	0.397374521369
1.0	0.580633541734	0.667380800604	0.393616861109	0.310849388136	0.426619762819
1.0	0.810528902649	0.58847404538	0.378983673779	0.268358798231	0.304137252205
1.0	1.84201073136	0.527501956033	0.354302686852	0.342996673183	0.292029074118
0.0	1.76710876502	0.625921412654	0.613337317907	0.364354531444	0.391754784163
0.0	1.67224056322	1.31095868171	0.682382820333	0.422430097197	0.43294124673
0.0	1.84898471937	1.1909250698	0.706063881947	0.315626113984	0.311147625312
0.0	1.63529596516	1.23722836604	0.613234541168	0.346442122376	0.317140181794
0.0	1.39719432694	1.20780348081	0.615901437129	0.3635879066	0.379020171247
1.0	1.52701958467	1.08511696489	0.646938068546	0.38248831899	0.402777037197
1.0	1.16591977323	0.897191152796	0.656549070077	0.450870830408	0.552494411758
0.0	1.3339578418	1.12172181317	0.671354585843	0.70372843309	0.887113739246
0.0	1.25857591125	0.754390743351	0.859694473933	0.372078344454	0.443794328763
0.0	1.46793270289	1.08149990834	0.57518176028	0.532751807516	0.648843731841
0.0	1.43288971496	1.04430021672	0.740251883202	0.564910587727	0.697254834511
0.0	1.43487375956	0.972537424495	0.735257262891	0.504239576955	0.630009338199
0.0	1.3978529738	1.1338005944	0.698545166047	0.381768203858	0.466095654094
0.0	1.30117599756	1.1189889641	0.575602812381	0.336633675717	0.38418133157
1.0	1.32704358902	0.892639714175	0.563659642111	0.337174200296	0.351615652885
1.0	1.28408356672	0.790653956488	0.500937833804	0.352894505207	0.381086371188
1.0	1.42397287563	0.848453627585	0.49998945472	0.380321787712	0.427508483043
1.0	1.38381985664	0.928845363651	0.550470685856	0.439586012385	0.525149325842
0.0	1.47195569144	0.958136070282	0.598352740062	0.549856496189	0.61725887119
0.0	1.46723747447	0.938626221041	0.632386436484	0.537161349255	0.596448398052
1.0	1.37450083402	1.15722102761	0.678411376838	0.363518077351	0.382351504784
1.0	1.66083146061	0.947021228122	0.529153522755	0.6397912038	0.761189222344
0.0	1.45630013581	0.865173411905	0.757792994837	0.606846631103	0.705248197908
0.0	1.28460023412	1.01839944472	0.649240930101	0.541638243369	0.578813786482
1.0	1.26652291324	1.04283358272	0.626448259571	0.551203096686	0.615841371138
1.0	1.47058435946	1.03664918318	0.670527262172	0.491300144197	0.579335500816
1.0	1.29305710783	0.94456141971	0.651081152855	0.485936499375	0.644175450616
1.0	1.29081817164	1.01176114807	0.682270127322	0.423678190288	0.568153099014
1.0	1.59165911308	0.883451798793	0.583922755177	0.619999807365	0.716886459923
1.0	1.36489182141	0.78841254848	0.775142015894	0.669891603415	0.818853369404
0.0	1.25621822964	1.2183829618	0.797460559417	0.281525920803	0.26609290763
0.0	1.0512291986	0.981833735796	0.46270208392	0.266235862622	0.2371005703
0.0	1.02012097706	0.739815839467	0.44613859527	0.274112805857	0.255678926569
0.0	0.937193604014	0.740740957907	0.486604378694	0.452771978168	0.482173952918
0.0	1.08649332811	0.740185145802	0.553978859152	0.515033585519	0.641303820982
0.0	1.18392241749	1.03280574332	0.663732734237	0.729458703819	1.03879126918
0.0	1.17767495501	1.06343903702	0.850870713217	0.657894575527	0.890953612848
0.0	1.17132996798	1.1690822818	0.692006449643	0.684508920109	0.810257323519
1.0	1.24932490694	1.13546962205	0.659969616509	0.620821694894	0.765837381225
1.0	1.06645350302	0.935062475365	0.673206663467	0.706632551748	0.961894551039
0.0	1.07645640974	1.02449695113	0.748812178503	0.555771216813	0.71718079213
1.0	0.94031929072	0.983488359958	0.624706453847	0.650981508724	0.835113975693
1.0	1.0629556126	0.839929943328	0.632530654143	0.474870941033	0.538053139551
1.0	1.07075399745	0.843452602527	0.538755214725	0.654293708581	0.796589422497
0.0	1.01222987529	0.802878453502	0.605910033624	0.639866067878	0.830281908554
0.0	1.00189840102	0.938065124465	0.599785842556	0.51521132783	0.735824946695
1.0	0.969095607903	0.867101349039	0.597456323275	0.423272560551	0.537339013099
1.0	0.877122185435	0.83087931021	0.501812914941	0.416943488239	0.554043961599
1.0	0.869922699845	0.792163365064	0.480090745773	0.506225762711	0.597125932284
1.0	1.04251801459	0.670946216959	0.515816496277	0.570757601978	0.671137290102
1.0	1.09903834124	0.82747494968	0.609536166082	0.676926332122	0.892639614604
0.0	1.11370562292	0.924628493298	0.637065019345	0.768335603592	1.03632282739
0.0	1.07774221071	1.04120733856	0.772527541282	0.667754667977	0.823784605529
1.0	1.02095484611	1.04633426898	0.716634229685	0.733110207912	0.94878572932
0.0	1.04418469643	0.956014792239	0.707273279628	0.616673140387	0.77663050039
1.0	1.17409473139	0.923001816626	0.680002849226	0.567377239646	0.693189301332
1.0	1.29946939997	1.08050670815	0.588530443307	0.529345401967	0.604581069218
1.0	1.20501445873	0.970860977977	0.629780342585	0.506630901114	0.53657525104
1.0	0.939354815022	0.984172353597	0.706985837383	0.81521112274	0.915111708588
0.0	0.919621033733	0.99146483934	0.797739197571	0.901504650058	1.01789116534
0.0	0.857916207913	1.05690271536	0.817685333605	0.712111907465	0.765810167134
0.0	1.00745877312	1.05803227418	0.749335091996	0.70611716447	0.762387554882
0.0	0.945902589008	0.846136591885	0.853574909644	0.94165115345	1.05070463954
0.0	1.25931379805	1.00147915973	0.929288327971	0.537488214577	0.576471812191
0.0	0.92617138203	1.13359155065	0.713796782564	0.545040665607	0.673919500963
0.0	0.897064339962	1.01649177863	0.630549438235	0.536749767299	0.640725699188
0.0	0.935870135466	0.817994387022	0.566343136641	0.521748105771	0.669559474632
0.0	0.85776695804	0.693247935691	0.535061420232	0.521332058985	0.640949540527
1.0	0.917301946475	0.767201753197	0.491602887559	0.560519668776	0.706334174085
1.0	0.953997216919	0.774510852729	0.509292105787	0.586810525729	0.729313016101
1.0	1.15041235404	0.747233572353	0.618958940974	0.584062525341	0.707948893031
1.0	1.13006833191	0.880480758906	0.690228219507	0.306462271034	0.32373321529
0.0	1.04804956397	0.96871259656	0.575344175878	0.535571388607	0.584407313675
0.0	1.15326298719	0.899763728515	0.757685913996	0.516530107299	0.525156930996
0.0	0.889750703589	0.851202935404	0.714254116159	0.740642031963	0.897652786302
0.0	0.779022585406	0.808176253953	0.733256934727	0.731380787873	0.923954647832
0.0	1.04613222653	1.00802277219	0.683243129955	0.56018370977	0.653915442297
1.0	1.05044393752	0.972572975955	0.703055054475	0.766366202264	0.866463401649
0.0	1.03322256352	0.9351662055	0.810807455959	0.590191506688	0.633819276402
0.0	1.0106412457	0.926188696527	0.779738239469	0.582613085954	0.74569832338
0.0	0.956310003497	0.992246965083	0.674828262435	0.528973928912	0.621704335793
0.0	0.974880037477	0.918565212324	0.615349614426	0.460856753305	0.553043085377
0.0	0.795934827964	0.855023587166	0.467871188156	0.433651782973	0.505009160478
1.0	0.798828799243	0.791456761489	0.417666766218	0.442540744798	0.530674779031
1.0	1.02506893837	0.577663268343	0.417781918247	0.440411685665	0.502256738861
1.0	0.803789410923	0.628866925184	0.461367982461	0.400081956697	0.446932448258
1.0	0.930958888224	0.792370184335	0.418039066797	0.406327958908	0.45087971106
1.0	1.65918538386	0.569897118823	0.409938195984	0.211250676529	0.182166506556
1.0	1.30802523989	0.736626314584	0.543548723992	0.210131263521	0.175106564346
0.0	1.5150655726	1.01143571479	0.487177362067	0.211546029686	0.149640470185
0.0	1.37668966488	0.934071049348	0.500343715688	0.186539754588	0.169105570025
0.0	1.52087295404	1.01311358977	0.485840557599	0.283065246917	0.253530440467
0.0	1.62665071393	0.970108792199	0.558817484417	0.374597094957	0.34374211194
0.0	1.32719351319	1.15676633463	0.640520377845	0.333357060623	0.311330416609
0.0	1.24028813033	1.37224202545	0.582150674623	0.321551765171	0.327546495731
0.0	1.61195466526	1.04421664249	0.538693000353	0.611946561261	0.629001829378
0.0	1.58888373212	1.0257479179	0.752526030229	0.461949015935	0.478491386376
1.0	1.72131059878	1.21074236586	0.576307598883	0.457305865207	0.516725846666
1.0	1.5003993476	1.08308424342	0.613302121228	0.52485032868	0.655906159682
1.0	1.71677186465	1.12910609365	0.642307366661	0.67374194869	0.912908297665
0.0	1.34611000182	1.21276946871	0.760591260433	0.452739789295	0.55755732102
1.0	1.6767000287	1.27100628144	0.586507050619	0.622717845387	0.826063281408
0.0	1.80927933618	0.994721706661	0.76365784811	0.630435520131	0.756635907804
0.0	1.65970411594	1.11894436088	0.687999513648	0.651959230077	0.72311759185
1.0	1.44674229126	1.10341468344	0.689377775576	0.574199177066	0.66328031567
1.0	1.38830982827	1.31808895462	0.676456796707	0.540261156975	0.61502536064
1.0	1.20140290977	1.18044906784	0.657110528694	0.694476530146	0.870448779909
0.0	1.18262288563	1.01527253305	0.6914672882	0.485436040288	0.548366361532
1.0	1.60978935899	0.995289433844	0.625784479581	0.477308466851	0.520884335572
0.0	1.35436333552	0.921765134498	0.691795010909	0.547827839332	0.62987000437
0.0	1.39977457911	1.19197916856	0.710215652095	0.76717931355	0.959256551245
0.0	1.13581496932	1.15739897995	0.876793374895	0.660195212938	0.786263143623
1.0	1.03630450146	1.32091618249	0.731669921113	0.429414242121	0.475151417781
0.0	0.938174634264	1.03344767177	0.58737283317	0.423492803034	0.475557032912
0.0	1.12628561023	0.880344804147	0.543130331984	0.653131509419	0.783108670036
0.0	1.47722903488	0.875106199691	0.664788640833	0.784417732042	1.02762527374
1.0	1.15369949388	1.0352317257	0.881278512803	0.53276173084	0.634183429088
1.0	1.13145149189	1.19785315248	0.628637022612	0.569229751131	0.737624086016
0.0	1.34047266287	0.973470041454	0.649751180878	0.653148082422	0.804935071265
1.0	1.28284286444	1.02972433741	0.751815163235	0.693210105078	0.882838524935
1.0	1.1953760763	1.19071566818	0.751813873213	0.630323213633	0.846266534604
1.0	1.15379802604	1.19064472455	0.758425308431	0.40150525153	0.426101666806
0.0	1.16601778892	1.01020071049	0.595129512865	0.383201029942	0.414359867734
0.0	1.5151119414	0.837714782701	0.549980069172	0.386128613928	0.385937787368
0.0	1.21338440426	0.981291088285	0.600980705275	0.429657347031	0.46804930651
1.0	1.18963437475	1.23798066431	0.599094831633	0.414411341841	0.446027154262
0.0	1.10200583981	0.992047775356	0.600421791624	0.582156158157	0.634383360873
0.0	1.16506761221	0.95411656366	0.725346197366	0.78194737672	0.833211469391
0.0	1.19330667367	1.08066375997	0.844517285535	0.446388028407	0.402516072633
0.0	1.20720514976	1.07710917436	0.660351728333	0.269570064856	0.249559195232
0.0	1.228444206	0.872553563937	0.526006423352	0.285870885264	0.259917546763
0.0	1.25003668641	0.844042592357	0.538593702104	0.316027919498	0.31969909049
0.0	1.25754383695	0.893697358516	0.553737523262	0.791722091263	1.00067483286
0.0	1.13789263929	1.06846261499	0.822947831224	0.631809315318	0.712539494045
1.0	1.03589074181	1.09478017885	0.684000021154	0.594352968365	0.70798450646
1.0	0.86957029206	0.985316360459	0.684906031568	0.509417945406	0.639276238374
1.0	0.907578701794	0.983369091219	0.582794473198	0.577729071705	0.724377166628
1.0	1.11313399557	0.906914353784	0.635883613329	0.341744895509	0.379704600698
1.0	1.25781139525	0.991726507449	0.536871756246	0.840135361248	1.03204792549
0.0	1.07799293089	0.951759386014	0.867946429359	0.531204705375	0.594798324649
1.0	1.05467461507	1.14437508041	0.63024840898	0.488094118113	0.538746053939
0.0	1.18667614938	0.860938557124	0.644102136303	0.531298455756	0.590557765861
0.0	1.09971933484	0.958555491052	0.713271790563	0.815265520647	0.950376861039
0.0	1.25570035404	1.06569975592	0.969726825508	0.899081097928	1.04324862745
0.0	1.10070672994	1.25525240734	0.95578021158	0.762937928351	0.915329179846
0.0	1.25338305818	1.19216037978	0.853710861582	0.723206014716	0.76213727016
0.0	1.10405648065	0.955232191616	0.820818048031	6.62598259639	5.31464494504
0.0	1.19861687366	1.16207182733	4.34828695531	6.88477059218	6.94036184751
1.0	1.17980784417	3.59594324481	4.89817996939	10.4695927369	11.5403192861
1.0	0.998736585166	3.71802773769	6.94908510932	15.3414598375	17.9490637944
1.0	1.40623595097	3.4627713123	10.7094079277	8.07854874982	9.39315256028
0.0	0.984749377206	4.74353669436	6.8815744352	12.1193107295	13.1335433078
0.0	0.816757987324	2.99513787479	8.40463793444	11.7195826775	12.5024283244
1.0	1.05776860702	3.54365223679	8.10255935305	14.8241075559	15.8385352104
1.0	1.08363285242	3.89743838681	10.3146587098	8.88641190302	9.75272877196
0.0	0.963905257034	4.72551959126	7.14401561587	6.13764065026	7.14124448825
0.0	0.936675061858	3.08974784094	4.7497743	11.5596086671	13.3448123052
0.0	0.775988778181	1.92910456143	7.36664929286	9.8116038122	10.3382595352
1.0	0.709208495437	3.46910349086	5.67382804892	9.15606653804	10.1059565084
1.0	0.840788549323	2.84610553273	5.34367919206	8.68492255418	9.98729115099
1.0	0.739534106851	2.88375827209	5.49317224143	5.66997716521	6.0542698928
1.0	0.81119725207	2.26772255946	3.61626790457	7.19640380854	7.74250031279
0.0	0.81767579574	1.84017438403	4.6341475037	10.0369136241	11.1489637344
1.0	1.29515777532	2.33831562641	6.94155160701	8.62498871976	9.6261275948
1.0	0.752551319073	3.36934296078	6.71537690279	9.58344871254	10.353632741
0.0	0.798272060752	2.60693267362	6.26032046805	8.0527271334	8.33650235297
1.0	0.821745668594	2.77123261459	5.05465614529	7.85418478235	7.56783730591
1.0	0.72521357062	2.79516859039	5.32305250117	9.72564644716	6.98198453564
1.0	1.28423236464	2.53306773702	7.14056926485	8.75397735	7.5538537028
1.0	2.2191535261	3.54306172651	6.12272496174	11.0711170938	10.8287710839
1.0	1.81525850806	2.64909476311	7.2067134854	5.48075103652	1.95112992503
1.0	0.953244641795	6.02320493506	4.6000298843	7.67305145113	4.87782481257
0.0	1.40898636578	4.01546995671	1.53334329477	20.0960871339	11.3815912293
0.0	0.819369289919	2.95617420126	17.8890051056	6.45585398167	6.55364192609
1.0	1.01237366732	2.06982987459	4.5153667576	5.42424844852	5.48126705742
1.0	1.12090857603	3.44183139146	3.55672413735	7.46426093545	6.73604378879
1.0	0.903771454851	4.28682829982	5.11114431589	13.4338208748	13.9100736504
0.0	1.02369291583	5.24969600741	9.58188361823	15.121413541	14.7991136832
0.0	1.03511786456	4.84112626127	13.3295782612	15.3456179337	15.6002991323
1.0	0.987322950633	4.23437498188	11.7311531577	15.3723598043	15.7045276558
1.0	0.824084514067	3.6921538998	9.89263952495	13.3776031051	13.7771374002
1.0	0.817383193979	4.27564445649	8.62684732196	15.8390095806	16.80279869
0.0	1.03260104852	4.27539133051	10.1820197384	16.9318534813	17.4781275714
1.0	0.880485043315	3.58982836964	11.6515630891	14.0132152026	15.1349230066
1.0	0.98243775895	3.12260486149	8.97325485372	13.0094460039	13.5238410364
1.0	1.2381078324	4.04547840393	8.46935657533	13.7474732359	14.2022285046
1.0	1.03694932421	4.63876678581	8.90450417301	15.9039942764	17.1444621659
1.0	1.06268542198	5.42841344772	10.0170800018	18.9627134925	21.2319519529
0.0	1.17707269218	4.04515402222	12.3022049218	12.2687179559	13.361205465
1.0	1.07339770109	6.66130155717	9.97116922523	21.8476924076	21.7166987666
1.0	1.16168527971	6.8018988464	15.6647737527	22.1285837048	21.6988188849
0.0	1.11403289463	8.87326306779	15.4772198283	28.0313353658	27.4335097542
0.0	1.08251391517	7.47038984083	21.2930120887	22.2449290894	20.835188957
0.0	1.09893334086	7.47905067766	17.6488723329	21.3236872081	18.8711504188
1.0	1.20008384515	5.87664455039	18.4232419049	17.7803953719	15.4925385525
1.0	0.837382300394	6.70877297645	14.0973039627	16.9502251569	14.5145031008
0.0	0.831911296864	6.58074860531	11.9675574226	21.257428049	18.0970809773
1.0	0.869509751253	8.27412199351	16.9506137175	24.2108331607	22.1723676365
1.0	0.830779956775	7.51059784078	19.8519261132	22.4649150799	19.7178614159
1.0	0.829719342987	6.27430815793	17.9030013932	21.1642866822	20.3741807884
1.0	0.875388635119	5.71430830805	15.0501901354	19.6474479567	18.6640242921
1.0	1.08749889601	6.79631175286	14.7290826738	21.3966729789	19.5414654947
1.0	1.13494614752	6.3369232998	15.9220793234	19.0592498266	15.9306308414
1.0	1.12351556579	5.47335968947	13.5812794865	17.4628835166	14.7371120216
1.0	1.16026025447	5.76986485357	12.8397438837	17.6164683878	14.0540165256
1.0	0.994696340612	5.60627927561	12.2613089706	15.7961937738	12.6635100298
1.0	0.996429563887	5.35526451341	10.7088541674	17.125121213	13.9607529845
1.0	1.04787878779	6.44008700534	11.7578736565	19.0366394314	16.2051484145
1.0	1.29102029359	6.47697332032	13.4671927534	20.5486643028	17.9056819161
1.0	1.00370480439	6.03055927564	14.5522410039	21.754624698	20.2046731425
1.0	1.27011992107	6.83104341511	15.8960030682	22.389539935	20.56048708
0.0	1.3414232393	9.40822671016	17.7354305114	24.4528610942	21.9070103096
1.0	1.00388748828	9.26699521631	21.2986133129	24.4981543436	21.7018064756
0.0	0.855810380621	5.98765895559	19.7644068153	15.310189149	13.6423250532
0.0	1.0186123145	6.59808976659	14.1445770354	16.4072602857	14.0305048723
0.0	0.915343808098	7.30666724896	15.9990102668	20.2743358407	16.3952250033
1.0	1.04064729046	7.35731857007	16.6685603243	23.1677521808	18.5789182499
0.0	1.00009852243	6.45312768982	17.9491021873	21.9382154534	18.3470361972
1.0	1.05894591165	6.9531101003	16.4644536743	21.0282239541	16.533308834
1.0	1.13001378824	5.93439287293	14.7810113127	19.4326208252	14.5209908779
1.0	1.15630926194	5.85937376083	13.6455322069	18.1092783448	13.6594703791
1.0	0.863115518783	5.93398557575	12.5439748258	17.9526062136	13.2143518297
1.0	1.0461845198	7.42277884871	12.3197937253	22.1389610901	17.1718653399
1.0	1.17194217459	8.01660515481	15.8290495275	25.4584561615	21.893750465
1.0	0.929768055329	6.12618120465	18.6824378288	23.824736188	21.4349139937
1.0	0.986200597219	7.98089295294	16.8601583802	30.0155052788	26.4807291336
1.0	1.0291680008	10.6697357586	22.5704934289	31.7029199539	25.3701557674
1.0	1.07372525865	7.5107470957	25.4708396107	24.5928542004	20.6681207717
1.0	0.993326518886	7.06316872851	17.9059331001	22.0468403576	17.2021540493
1.0	0.968548814213	7.41799740485	16.3076051332	21.2923771115	15.4274077622
1.0	0.936934974335	8.15014609058	15.437606314	21.6047843877	16.0047376374
1.0	1.23961344027	8.50106837247	16.0237769438	24.1999422603	17.988386258
1.0	0.944422649906	7.76035921638	16.983884291	24.4778264191	19.1197362208
0.0	1.16064514963	5.31449449835	17.097190531	17.4423536102	15.1666320335
0.0	1.22511530528	10.9764173779	13.3588077163	28.3531336598	22.0845602411
1.0	0.980907944418	10.4771756615	26.4741501997	27.509605073	21.4459906212
1.0	1.50050471786	9.85076752207	22.3303675805	29.7223023619	24.0856698656
1.0	1.37460855018	9.04243038169	24.0832145213	26.6072595489	20.8709338439
1.0	1.36248009264	9.47744514179	21.2596301278	26.6804952671	20.9417873843
0.0	1.81913704794	14.6054950795	22.0709651946	31.9373778686	23.7228693892
0.0	4.72387935352	12.4315718833	33.3631229734	30.1080524886	22.3839866573
0.0	1.98317495999	10.4101758163	29.2719485551	21.9348696513	15.0255220581
0.0	1.45567900274	34.6217135854	25.6490852873	46.3030804766	24.8788039625
0.0	1.11669631159	50.8214602224	63.2590135982	49.6216969891	23.0599557854
0.0	0.849095161629	39.4662695821	76.9478536274	52.0464018053	26.1794994088
1.0	1.11532384663	23.6490445656	68.6236845203	52.0435505908	31.3367479641
0.0	1.1004678485	11.2307509908	52.9130571582	36.2350048971	24.8268720749
1.0	0.874123453883	10.1609600994	31.9034330685	33.2820044671	22.8122410415
1.0	0.744812793315	10.8661979998	26.4814938773	32.8852279404	22.6901713858
1.0	0.814787180175	10.8632041334	26.2318006505	33.5744820028	23.651260827
1.0	1.04002186181	8.92708495313	27.3084242746	25.9662757797	17.912117712
1.0	1.00550799794	8.37923482094	20.7612057561	27.0185798238	19.7447697351
1.0	1.07477210377	7.70439019896	21.1698394531	24.8008795346	18.7770565075
1.0	1.08881665876	6.65527702604	18.6948396155	21.8006902219	17.7758541399
1.0	1.06581740978	6.90907096469	16.070295501	20.797131524	14.8730723061
1.0	1.23755694029	7.52291387006	15.41397483	21.8431759859	15.1259236941
1.0	0.987303074582	7.9647421881	16.5978992517	22.8466214868	15.7694849266
1.0	0.899824556164	6.75687097626	17.5272192787	18.7889521643	12.7856424233
1.0	1.0124186076	7.56759384139	14.1918796967	20.309838297	13.4670535973
1.0	0.935112956267	7.70348299116	15.0258212455	20.2638269476	13.2390947722
1.0	1.19701057927	6.76586993867	14.5811546665	19.6608149599	13.2301869432
1.0	1.29775060006	7.49398395539	13.9639523592	19.7999590428	13.5346361231
1.0	1.05473076335	6.48684621846	14.3152798321	19.4650045264	13.5120694683
1.0	1.01047891826	5.5372803343	14.2662007706	16.1903236529	10.7806334507
1.0	0.750570688474	5.53510896288	11.6079553366	13.2005056293	9.18106875749
1.0	0.750796670958	5.26744157819	10.24150346	14.8324127386	9.55627085428
1.0	0.817288310123	5.5173416884	10.5745300414	14.8835797041	10.2084402013
1.0	0.698024997583	5.80049033236	10.6726474895	16.322763268	12.1166425757
1.0	0.839048419808	4.81120796892	11.7875897191	14.7116681493	11.7589449251
1.0	0.738298889213	2.86636750198	10.9378108773	9.17992856754	8.01623012791
1.0	1.03107067972	3.69868375252	7.003156796	10.911181482	9.82946181732
1.0	1.22681962363	4.84894286722	8.72322819738	15.2036352711	13.334508481
1.0	1.14063597229	6.14042912094	11.4434770086	18.2755219493	15.7960587474
1.0	1.09311442235	8.05188791449	13.2248791063	22.6610381135	19.4727315125
0.0	0.883615279006	10.996613803	19.0324299161	28.5070697704	23.4491597825
0.0	1.21579284725	9.05970013675	26.033429839	24.7650230989	20.1770577942
1.0	1.08015193449	8.27684317346	21.5879015859	26.5140986471	22.3060460835
1.0	1.11888589368	7.28784081214	21.694250235	22.3499393125	20.1347181712
1.0	0.966214863594	7.91374370888	17.2066670675	24.2394526617	21.0301836376
0.0	1.21460006188	10.2338648676	19.2458334353	27.7744032309	22.6078810412
1.0	1.23938318112	10.4040709963	24.9297459684	29.2851436798	24.7012481869
1.0	1.0039883285	8.66475035613	24.5906405545	25.5273781794	22.3108100943
1.0	1.23497413696	7.81522396536	19.9977989143	22.7852711528	20.603869327
1.0	0.906035733302	5.77953800188	17.8080459662	20.2503430976	19.4259028462
1.0	1.00929811193	6.4121832714	14.3372561468	22.3962476247	21.5545629413
1.0	1.487938188	6.09490975572	15.5469259698	20.0158690313	18.2065288411
1.0	1.53799579902	5.76429993785	13.861228341	20.1433663399	18.1281160143
1.0	1.50984590018	5.74396010533	14.0437762615	22.7287131453	19.9063343583
1.0	1.23582312544	9.92328782405	16.9599106503	26.2068095539	25.0619274853
1.0	1.04748922018	5.39374358289	19.2108527735	21.0755945117	18.8630601712
0.0	0.949071948268	6.75365127419	16.0039145827	23.2071741863	20.037339181
0.0	0.939112855076	5.66407827027	19.090364039	19.3017181762	16.9390713439
0.0	0.603120346493	5.78160234993	16.5857553425	18.8884664772	16.6683809942
1.0	0.789509322412	5.42770316412	15.7804505603	18.5443796581	17.0698098799
1.0	0.670249295282	4.75883545279	13.9030840327	17.0227200371	16.0143337092
1.0	0.772970142503	3.09518359864	12.0912133909	12.7739810723	12.4253139844
1.0	0.830746103301	3.54825378648	8.62846953105	13.8480523698	13.8757818379
1.0	0.888014497715	3.30674614179	9.8043492226	13.391758644	13.3812154957
1.0	0.760554026748	3.81948180687	9.19282360393	14.2527382151	14.3376932626
1.0	0.885150261462	5.2317575582	10.2135550781	16.8855954104	16.8329191301
1.0	0.930305454527	5.05431707677	13.6290010692	17.0507603607	17.6495767108
1.0	0.736227577959	5.45297351032	13.0381753952	17.8775469825	18.7637348464
1.0	0.912445989885	3.88270846107	13.6195989195	13.1915429984	14.2493226807
1.0	0.725510501659	3.65289479127	10.8299848186	11.62056492	13.0341420956
1.0	0.763404794536	3.03933143288	9.69222652559	11.9878296779	14.1755640184
1.0	0.757921648674	2.90082955851	8.50927904316	10.7523971138	12.809770573
1.0	11.2951125278	3.60056097882	8.03399749825	12.8603642277	15.5205827543
1.0	0	3.3675261645	9.75504488728	12.6911526702	15.2267361168
1.0	0	2.97751796679	9.08130256705	10.714566579	12.3351340019
1.0	0	7.81809317629	7.72984329095	7.35958667025	7.53075314048
1.0	0	0	7.58748804524	0	0
1.0	0	0	0	0	0
1.0	0	0	0	0	0
1.0	0	0	0	0	0
